_id,URL,title,date,content,Official media,author,media,account,Internet news license,Commercial media,chunk_id,original_id,chunk_size,topic,topic_probability
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,生还渔民事后接受@玉渊潭天 采访时证实，是台“海巡”船只冲过来将其“顶翻”。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_8,66765f9ffb88ab4b048dd6e2,38,3,0.9999999972227941
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,“我们自己船怎么可能翻掉，要开急转弯也翻不掉，要（被）撞才会翻掉。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_9,66765f9ffb88ab4b048dd6e2,33,1,0.9930802310492979
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,”对于事情经过，台“海巡署”原本声称涉案大陆船只“蛇行拒检，不慎翻覆”，未提及碰撞一事，还借口称因侦查不公开“追缉影像”。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_10,66765f9ffb88ab4b048dd6e2,61,3,0.6290447729888818
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,直到金门地检署20日晚捅出双方曾发生碰撞，且“海巡署”在“执法”过程中并无视频记录，台“海巡署”才发新闻稿坦承高速追逐下“船身多次接触”，当时无暇录影。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_11,66765f9ffb88ab4b048dd6e2,76,2,0.6561567626748299
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,“整件事暴露‘海巡执法’粗糙与失误。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_12,66765f9ffb88ab4b048dd6e2,18,3,0.6862578796039678
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,”据台联合新闻网，有声音质疑台陆委会、海巡部门主导的协商将情势带往僵局。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_13,66765f9ffb88ab4b048dd6e2,36,3,0.5925796070141975
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,其27日报道说，金门与福建围头民间有深厚情谊、互动频繁，陆方谈判代表提出要真相、道歉、赔偿诉求，不是完全没折冲空间，但台“海巡署”所属“海洋委员会”“主委”管碧玲等绿营人士发言不断堆高敌意、提油救火，恐让两岸及人民造成更多误解与敌意，埋下更多可能随时引爆的地雷。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_14,66765f9ffb88ab4b048dd6e2,131,-1,0.09780287114642816
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,图片陆方家属日前前往台海巡部门对失事渔船与“海巡艇”进行记录 图片来源：台联合新闻网与此同时，台“海巡署”与陆方代表团经过7天8次协商，因双方各有坚持仍未有结果。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_15,66765f9ffb88ab4b048dd6e2,81,3,0.6457959804686859
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,据台媒消息，台“海巡署副署长”许静芝等人27日短暂从金门飞回台北开会后，下午再度搭飞机回金门继续进行第9次协商。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_16,66765f9ffb88ab4b048dd6e2,56,2,0.737262709722544
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,据了解，这可能是两方最后一次协商。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_17,66765f9ffb88ab4b048dd6e2,17,1,0.8163564472516859
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,国务院台办发言人朱凤莲21日表示，2月14日台湾方面粗暴对待大陆渔船致两名渔民遇难事件发生后，台有关方面负责人称海巡人员“执法”过程并无不当，企图掩饰其暴力行径；岛内一些人大放厥词，态度嚣张。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_18,66765f9ffb88ab4b048dd6e2,96,0,0.9999999969108487
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,在两岸同胞和遇难者家属强烈要求下，台有关方面才承认是因台海巡舰艇冲撞导致大陆渔船翻覆、人员伤亡，但仍以各种理由推诿塞责，对事件真相遮遮掩掩。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_19,66765f9ffb88ab4b048dd6e2,70,-1,0.2562842720636589
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,朱凤莲强调，人命关天，公布真相天经地义。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_20,66765f9ffb88ab4b048dd6e2,20,-1,0.12731689013234726
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,我们严正要求台湾有关方面尽快公布事实真相，严惩相关责任人，满足遇难者家属合理诉求，郑重向遇难者家属道歉，给遇难者家属和两岸同胞一个交代。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_21,66765f9ffb88ab4b048dd6e2,68,-1,0.47834555068788387
66765f9ffb88ab4b048dd6e2,https://mp.weixin.qq.com/s/nURmKpqqD_Nve1BAHTuz3Q,"金门检方：朝""过失致死""罪方向侦办",2024-02-27,我们将坚决维护同胞的合法权益，绝不允许此类事件再度发生。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e2_22,66765f9ffb88ab4b048dd6e2,28,1,0.9317162372903731
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,最近，两岸局势的焦点在于大陆渔船事件。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_0,66765f9ffb88ab4b048dd6e3,19,1,0.9909907412853842
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,目前大陆代表与遇难家属以及台湾“海巡署”官员已经进行了四次闭门协商，但在究责、认错和公开道歉等方面仍存在分歧，双方尚未达成共识。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_1,66765f9ffb88ab4b048dd6e3,64,3,0.9999999979082926
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,据相关人士透露，协商双方似乎都希望尽快了结这起事件，目前正在努力寻找一个折衷点，让大陆感到受到尊重，同时让台湾“海巡署”也有台阶下。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_2,66765f9ffb88ab4b048dd6e3,66,3,0.7018877268476156
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,国民党“立委”翁晓玲表示，金门县民心情紧张，担心事态扩大。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_3,66765f9ffb88ab4b048dd6e3,29,0,0.999999993034465
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,她认为，台湾当局现在应该表现出更大的善意，基于人道主义给予大陆渔民抚慰金，以尽快了结这一事件。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_4,66765f9ffb88ab4b048dd6e3,47,2,0.9999999971762223
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,翁晓玲的表态意在促使台湾“海委会”主动承认错误，展示诚意，避免等到后悔时。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_5,66765f9ffb88ab4b048dd6e3,37,3,0.6208983342077234
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,随后，台湾“海巡署”署长周美伍前往金门，向逝者表示哀悼，并与大陆代表展开谈判，但目前尚未公布明确解决方案。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_6,66765f9ffb88ab4b048dd6e3,53,2,0.9999999973218312
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,与此同时，我国台湾事务办公室主任宋涛发表了强硬讲话，向民进党当局发出强烈信号。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_7,66765f9ffb88ab4b048dd6e3,39,0,0.9999999971261033
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,宋涛在台商新春联谊会上表示，如果台湾当局继续推行“台独”路线，不承认基于一个中国原则的九二共识将导致台海局势异常动荡。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_8,66765f9ffb88ab4b048dd6e3,59,0,0.9598391456331686
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,他强调，大陆坚决反对“台独”分裂和外部势力干涉，坚定推动两岸关系和平发展，维护祖国统一的决心坚定不移。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_9,66765f9ffb88ab4b048dd6e3,51,0,0.9999999969168507
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,宋涛的表态为民进党当局划定了明确底线。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_10,66765f9ffb88ab4b048dd6e3,19,3,0.99999999767608
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,解放军东部战区发布了一则“小手抓大手”的海报，其中透露了重要信息，指出大陆的歼-20战机距离台湾海峡仅七百公里，引发了关注。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_11,66765f9ffb88ab4b048dd6e3,62,3,0.3247358919590085
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,台湾退役将领栗正杰指出，解放军东部战区的行动主要针对台湾和钓鱼岛，因此台湾应该对东部战区的任何消息保持高度警惕。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_12,66765f9ffb88ab4b048dd6e3,56,1,0.6717687447058613
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,该海报显示出对台湾尤其是金门事件的针对性，揭示了歼-20隐身战机在作战中的关键角色。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_13,66765f9ffb88ab4b048dd6e3,42,2,0.8734262825029031
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,解放军计划封锁台湾，北部有歼-20，南部有歼-16，海峡中线有军舰，形成对台岛的包围。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_14,66765f9ffb88ab4b048dd6e3,43,-1,0.12103573733654688
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,深绿人士苦苓表示，如果中国大陆决定占领金门县并完全控制金厦水域，他将乐见其成。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_15,66765f9ffb88ab4b048dd6e3,39,2,0.9999999955997185
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,对此，我们要明确指出，金门、马祖以及台湾本岛都是中国领土的一部分，不存在让与不让的问题。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_16,66765f9ffb88ab4b048dd6e3,44,-1,0.39192730582266117
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,民进党或许希望牺牲一些地方保住其他地方，但大陆绝不会接受，两岸统一的主导权掌握在大陆手中。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_17,66765f9ffb88ab4b048dd6e3,45,-1,0.4086882160335409
66765f9ffb88ab4b048dd6e3,https://mp.weixin.qq.com/s/KViHMjq4ljON6srqzyZrww,岛内最新消息！大陆渔船事件，国台办主任撂下重话后，民进党想将金门送给大陆？,2024-02-26,● 仁爱礁取得大捷，打废菲海警雷达，打瘫补给船，052D吓跑菲船队素材来源官方媒体/网络新闻,0,,1,1,1,1,66765f9ffb88ab4b048dd6e3_18,66765f9ffb88ab4b048dd6e3,46,-1,0.7485248091432586
66765f9ffb88ab4b048dd6e4,https://mp.weixin.qq.com/s/aoEZiA7Jce-EZSXkB8GMJw,深度-金门撞船后，两场涉台会释放强烈信号，重击“台独”已在路上！,2024-02-26,新西兰Norvikon鼻炎膏 -它是由新西兰轻医药品牌Norvikon研发，使用的都是天然成分，无激素不依赖，抹一抹即可缓解鼻炎！添加UMF10+麦卢卡蜂蜜、99%抑菌率，源头解决鼻炎；添加了澳洲尤加利+意大利苍耳子，改善炎症，修护鼻粘膜，减少复发，有效改善鼻炎问题。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e4_0,66765f9ffb88ab4b048dd6e4,134,-1,0.15819672548488942
66765f9ffb88ab4b048dd6e4,https://mp.weixin.qq.com/s/aoEZiA7Jce-EZSXkB8GMJw,深度-金门撞船后，两场涉台会释放强烈信号，重击“台独”已在路上！,2024-02-26,正文：新西兰原装进口，气味清新，小巧易携带，成人小孩、上班上学都能用；原价99元，直接半价优惠，1支仅需49.9元，2支89.9元，活动产品，数量有限，有需求的朋友需要尽快下单！广告,0,,1,1,1,1,66765f9ffb88ab4b048dd6e4_1,66765f9ffb88ab4b048dd6e4,91,-1,0.05924753877829596
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,一、事件背景金门渔民事件，是指涉及金门地区渔民在海上作业或与对岸交流过程中发生的一系列事件。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_0,66765f9ffb88ab4b048dd6e5,46,2,0.9395041486016902
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,这些事件往往涉及到复杂的法律问题，如海上边界划定、渔业资源的分配、人员流动的合法性、安全救援责任等。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_1,66765f9ffb88ab4b048dd6e5,50,-1,0.5356516307515123
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,金门渔民事件不仅仅是一个地区性问题，更是两岸关系中的一个敏感点，其背后涉及到的是法律、政治、经济等多方面的考量。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_2,66765f9ffb88ab4b048dd6e5,56,-1,0.493683787866499
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,二、法律框架下的金门渔民事件海上边界与渔业资源金门与大陆之间的海域，由于历史原因和现实情况，边界并不十分明确。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_3,66765f9ffb88ab4b048dd6e5,55,2,0.9999999963918504
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,这导致了在捕鱼、资源开采等方面存在争议。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_4,66765f9ffb88ab4b048dd6e5,20,1,0.9109678002964038
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,在这种情况下，双方应依据国际法、特别是海洋法，通过谈判和协商，明确海域的划分和资源的分配。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_5,66765f9ffb88ab4b048dd6e5,45,0,0.9993833580294735
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,人员流动的合法性金门渔民在捕鱼过程中，可能会因为误入对方海域、与对方船只发生纠纷等原因，被对方扣留或处罚。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_6,66765f9ffb88ab4b048dd6e5,53,2,0.9999999969996912
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,这就需要双方明确海上活动的合法性，制定相应的法律措施，确保人员的安全和权益。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_7,66765f9ffb88ab4b048dd6e5,38,-1,0.32857536639326224
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,安全救援责任当金门渔民在海上遇到危险时，双方应该如何进行救援、责任如何划分，也是一个值得深入探讨的问题。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_8,66765f9ffb88ab4b048dd6e5,52,2,0.948379738778681
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,这不仅关系到渔民的生命安全，也涉及到国家之间的责任和义务。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_9,66765f9ffb88ab4b048dd6e5,29,0,0.9999983379362509
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,三、金门渔民事件中的法律挑战法律适用的复杂性由于金门与大陆之间的特殊关系，双方在法律适用上存在一定的复杂性。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_10,66765f9ffb88ab4b048dd6e5,54,2,0.9462939198562577
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,如何在维护各自法律尊严的同时，确保渔民的权益，是一个需要双方共同努力的问题。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_11,66765f9ffb88ab4b048dd6e5,38,-1,0.7122900506275034
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,法律执行的难度在实际操作中，由于海域的广阔性和流动性，法律执行存在一定的难度。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_12,66765f9ffb88ab4b048dd6e5,39,3,0.8675793244054821
66765f9ffb88ab4b048dd6e5,https://mp.weixin.qq.com/s/9BNZOp8qBW-r79VhPmWHYQ,金门渔民事件与法律观察,2024-02-26,如何确保法律的有效执行，减少渔民纠纷的发生，是一个需要深思熟虑的问题。,0,,1,1,1,1,66765f9ffb88ab4b048dd6e5_13,66765f9ffb88ab4b048dd6e5,35,-1,0.684459839071925
